,Unnamed: 0,TimeStamp,GameType,BigBlind,Table,Date,PlayerCount,TotalPot,Dealer,Board,Ante,1on1
195,196,3036420032,HoldemNoLimit,1,FLAMINGO DR,"2009-07-0617:02:16(ET)
",8,2.5,9,,False,False
196,197,3036392608,HoldemNoLimit,1,BOEING AVE,"2009-07-0617:02:18(ET)
",5,8.5,4,"['Ks', 'Js', 'Ad', '10c', '8s']",False,False
197,198,3036393518,HoldemNoLimit,1,SANFORD ST,"2009-07-0617:02:22(ET)
",8,3.5,7,,False,False
198,199,3036422290,HoldemNoLimit,1,MARION AVE,"2009-07-0617:02:23(ET)
",8,1.5,5,,False,False
199,200,3036420482,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0617:02:23(ET)
",2,4.0,4,"['Ac', '5h', '8c']",False,True
200,201,3036421340,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0617:02:35(ET)
",2,2.0,6,"['Jh', '7c', '7s', '4s']",False,True
201,202,3036421482,HoldemNoLimit,1,FLAMINGO DR,"2009-07-0617:02:36(ET)
",8,9.5,1,"['Js', '6c', '5s']",False,False
202,203,3036423444,HoldemNoLimit,1,BRADBURN RD,"2009-07-0617:02:38(ET)
",5,2.5,2,,False,False
203,204,3036423520,HoldemNoLimit,1,MARION AVE,"2009-07-0617:02:39(ET)
",8,8.5,6,"['4d', 'Jd', 'Kc']",False,False
204,205,3036395354,HoldemNoLimit,1,GERMANY HWY,"2009-07-0617:02:40(ET)
",8,2.0,6,,False,False
205,206,3036422756,HoldemNoLimit,1,MEXICO HWY,"2009-07-0617:02:50(ET)
",6,8.0,3,"['Qd', 'Ah', 'As', '5s', '8d']",False,False
206,207,3036395376,HoldemNoLimit,1,SANFORD ST,"2009-07-0617:02:52(ET)
",8,2.0,8,,False,False
207,208,3036395506,HoldemNoLimit,1,GRAM DR,"2009-07-0617:02:54(ET)
",8,3.5,7,,False,False
208,209,3036425258,HoldemNoLimit,1,BRADBURN RD,"2009-07-0617:03:02(ET)
",5,7.0,3,"['Ah', '8h', '4s']",False,False
209,210,3036395550,HoldemNoLimit,1,BOEING AVE,"2009-07-0617:03:10(ET)
",6,2.5,5,"['6h', '3s', 'Jd']",False,False
210,211,3036396462,HoldemNoLimit,1,GRAM DR,"2009-07-0617:03:11(ET)
",9,3.0,8,,False,False
211,212,3036426522,HoldemNoLimit,1,MARION AVE,"2009-07-0617:03:20(ET)
",8,1.5,7,,False,False
212,213,3036425062,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0617:03:24(ET)
",2,6.0,6,"['Kh', 'Qs', '7d']",False,True
213,214,3036425192,HoldemNoLimit,1,FLAMINGO DR,"2009-07-0617:03:26(ET)
",7,7.0,2,"['8d', '7s', 'Jd', '10']",False,False
214,215,3036426940,HoldemNoLimit,1,BRADBURN RD,"2009-07-0617:03:27(ET)
",5,2.5,4,"['Kc', '6s', '6h']",False,False
215,216,3036426288,HoldemNoLimit,1,MEXICO HWY,"2009-07-0617:03:38(ET)
",5,33.0,4,"['3c', '4d', '2d', '10h', '10']",False,False
216,217,3036427776,HoldemNoLimit,1,MARION AVE,"2009-07-0617:03:38(ET)
",9,2.5,8,"['Ah', '9c', 'Qs', 'Ad', '10']",False,False
217,218,3036426238,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0617:03:42(ET)
",2,1.5,4,,False,True
218,219,3036398548,HoldemNoLimit,1,SANFORD ST,"2009-07-0617:03:42(ET)
",8,8.0,1,,False,False
219,220,3036428206,HoldemNoLimit,1,BRADBURN RD,"2009-07-0617:03:45(ET)
",5,43.0,5,"['6s', '2c', '4s']",False,False
220,221,3036397432,HoldemNoLimit,1,BOEING AVE,"2009-07-0617:03:47(ET)
",6,12.0,6,"['9c', 'Kc', '2d', '5s', '3h']",False,False
221,222,3036426590,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0617:03:47(ET)
",2,6.0,6,"['6h', '9c', '4c']",False,True
222,223,3036427602,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0617:04:01(ET)
",2,6.0,4,"['2c', '6d', 'Kc']",False,True
223,224,3036399408,HoldemNoLimit,1,GERMANY HWY,"2009-07-0617:04:02(ET)
",8,1.5,8,,False,False
224,225,3036400316,HoldemNoLimit,1,GRAM DR,"2009-07-0617:04:08(ET)
",9,1.5,1,,False,False
225,226,3036428186,HoldemNoLimit,1,FLAMINGO DR,"2009-07-0617:04:10(ET)
",7,2.5,3,,False,False
226,227,3036400786,HoldemNoLimit,1,SANFORD ST,"2009-07-0617:04:14(ET)
",8,24.5,2,"['4c', '10c', '4h', 'Kc', '2s']",False,False
227,228,3036428818,HoldemNoLimit,1,MEXICO HWY,"2009-07-0617:04:14(ET)
",5,3.0,5,,False,False
228,229,3036400304,HoldemNoLimit,1,GERMANY HWY,"2009-07-0617:04:17(ET)
",8,42.8,9,"['6h', 'Ah', '5c', 'Jh', '10']",False,False
229,230,3036428710,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0617:04:19(ET)
",2,2.0,6,,False,True
230,231,3036401174,HoldemNoLimit,1,GRAM DR,"2009-07-0617:04:19(ET)
",9,1.5,2,,False,False
231,232,3036400396,HoldemNoLimit,1,CHESAPEAKE,"2009-07-0617:04:20(ET)
",5,2.5,2,,False,False
232,233,3036399464,HoldemNoLimit,1,BOEING AVE,"2009-07-0617:04:22(ET)
",5,56.0,1,"['Kh', 'Jd', 'Jh', '10d', '9h']",False,False
233,234,3036431140,HoldemNoLimit,1,BRADBURN RD,"2009-07-0617:04:25(ET)
",5,26.0,1,"['5d', '3h', '7c', '2c', '10']",False,False
234,235,3036429390,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0617:04:26(ET)
",2,14.0,4,"['8d', 'Ks', 'Qd', 'Jc', '6s']",False,True
235,236,3036429540,HoldemNoLimit,1,FLAMINGO DR,"2009-07-0617:04:28(ET)
",8,8.0,4,"['2h', 'Qc', '8s']",False,False
236,237,3036430050,HoldemNoLimit,1,MEXICO HWY,"2009-07-0617:04:29(ET)
",6,3.5,1,"['5s', '3h', 'Jh', '3c', 'Ah']",False,False
237,238,3036401162,HoldemNoLimit,1,CHESAPEAKE,"2009-07-0617:04:31(ET)
",5,1.5,3,,False,False
238,239,3036431660,HoldemNoLimit,1,MARION AVE,"2009-07-0617:04:31(ET)
",9,2.0,9,,False,False
239,240,3036402442,HoldemNoLimit,1,GRAM DR,"2009-07-0617:04:39(ET)
",9,52.0,3,"['Qs', '8h', '9h', '9d', 'Ks']",False,False
240,241,3036402078,HoldemNoLimit,1,CHESAPEAKE,"2009-07-0617:04:52(ET)
",5,4.0,5,"['6d', '8c', '5s']",False,False
241,242,3036431856,HoldemNoLimit,1,MEXICO HWY,"2009-07-0617:04:53(ET)
",6,20.5,2,"['Ad', '6s', '5s', '2d', 'Kh']",False,False
242,243,3036431794,HoldemNoLimit,1,FLAMINGO DR,"2009-07-0617:04:59(ET)
",8,7.5,5,"['Jc', '10s', 'Qh', '6c', '6s']",False,False
243,244,3036431958,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0617:05:02(ET)
",2,2.0,6,,False,True
244,245,3036403932,HoldemNoLimit,1,SANFORD ST,"2009-07-0617:05:03(ET)
",8,8.0,3,"['7h', '4h', '3h']",False,False
245,246,3036433932,HoldemNoLimit,1,BRADBURN RD,"2009-07-0617:05:03(ET)
",5,8.0,2,"['9s', 'Qh', '6c', 'Jc', '3c']",False,False
246,247,3036432470,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0617:05:10(ET)
",2,4.0,4,"['6s', '5s', 'Ac']",False,True
247,248,3036403074,HoldemNoLimit,1,GERMANY HWY,"2009-07-0617:05:11(ET)
",8,17.5,1,"['10s', 'Qc', '3s', '9c']",False,False
248,249,3036434634,HoldemNoLimit,1,MARION AVE,"2009-07-0617:05:11(ET)
",8,24.5,1,"['7c', '9s', 'Kc', 'Jh', '2s']",False,False
249,250,3036433258,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0617:05:21(ET)
",2,2.0,6,"['7h', '9s', '7c', '10']",False,True
250,251,3036405618,HoldemNoLimit,1,SANFORD ST,"2009-07-0617:05:29(ET)
",8,2.5,5,,False,False
251,252,3036403218,HoldemNoLimit,1,BOEING AVE,"2009-07-0617:05:32(ET)
",5,3.0,2,"['Qd', 'Kh', 'Jh']",False,False
252,253,3036404060,HoldemNoLimit,1,CHESAPEAKE,"2009-07-0617:05:33(ET)
",5,2.5,6,,False,False
253,254,3036434228,HoldemNoLimit,1,FLAMINGO DR,"2009-07-0617:05:36(ET)
",8,2.5,6,,False,False
254,255,3036436798,HoldemNoLimit,1,BRADBURN RD,"2009-07-0617:05:40(ET)
",5,2.5,3,"['9c', '8c', '10']",False,False
255,256,3036435340,HoldemNoLimit,1,MEXICO HWY,"2009-07-0617:05:41(ET)
",6,3.0,3,"['Jd', '4s', '5s', '9c', '3s']",False,False
256,257,3036435138,HoldemNoLimit,1,FLAMINGO DR,"2009-07-0617:05:49(ET)
",8,6.5,7,,False,False
257,258,3036406952,HoldemNoLimit,1,SANFORD ST,"2009-07-0617:05:49(ET)
",8,7.5,6,"['5s', 'Js', 'Qc']",False,False
258,259,3036435336,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0617:05:51(ET)
",2,1.5,4,,False,True
259,260,3036435752,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0617:05:55(ET)
",2,2.0,6,"['2d', '6d', '4c', 'Qd']",False,True
260,261,3036405188,HoldemNoLimit,1,CHESAPEAKE,"2009-07-0617:05:55(ET)
",5,6.5,1,"['10c', '7c', '9d', '2c']",False,False
261,262,3036407508,HoldemNoLimit,1,GRAM DR,"2009-07-0617:05:58(ET)
",9,2.5,4,,False,False
262,263,3036438710,HoldemNoLimit,1,BRADBURN RD,"2009-07-0617:06:06(ET)
",5,2.5,4,,False,False
263,264,3036437438,HoldemNoLimit,1,MEXICO HWY,"2009-07-0617:06:10(ET)
",6,2.5,4,,False,False
264,265,3036408228,HoldemNoLimit,1,GRAM DR,"2009-07-0617:06:11(ET)
",9,3.5,5,,False,False
265,266,3036405294,HoldemNoLimit,1,BOEING AVE,"2009-07-0617:06:12(ET)
",5,8.5,3,,False,False
266,267,3036437046,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0617:06:17(ET)
",2,4.0,4,"['7d', '2d', '8s']",False,True
267,268,3036406238,HoldemNoLimit,1,GERMANY HWY,"2009-07-0617:06:17(ET)
",8,3.0,2,"['3h', '6c', '7c', '8d']",False,False
268,269,3036439654,HoldemNoLimit,1,BRADBURN RD,"2009-07-0617:06:22(ET)
",6,9.5,5,"['4h', 'Ad', '3h']",False,False
269,270,3036437852,HoldemNoLimit,1,FLAMINGO DR,"2009-07-0617:06:30(ET)
",8,7.5,8,"['3c', 'Qs', '4c']",False,False
270,271,3036440482,HoldemNoLimit,1,MARION AVE,"2009-07-0617:06:34(ET)
",9,2.5,2,,False,False
271,272,3036439316,HoldemNoLimit,1,MEXICO HWY,"2009-07-0617:06:37(ET)
",6,8.0,5,"['6s', '2c', '6d']",False,False
272,273,3036407102,HoldemNoLimit,1,CHESAPEAKE,"2009-07-0617:06:38(ET)
",6,24.0,2,"['4h', '6c', '6s', 'Qh']",False,False
273,274,3036406742,HoldemNoLimit,1,BOEING AVE,"2009-07-0617:06:39(ET)
",5,6.0,4,"['6d', '5d', '8c']",False,False
274,275,3036410232,HoldemNoLimit,1,GRAM DR,"2009-07-0617:06:42(ET)
",9,2.5,6,"['10s', '7d', '2c', 'Qs']",False,False
275,276,3036441094,HoldemNoLimit,1,BRADBURN RD,"2009-07-0617:06:45(ET)
",6,1.5,6,,False,False
276,277,3036440156,HoldemNoLimit,1,FLAMINGO DR,"2009-07-0617:07:06(ET)
",8,2.5,9,,False,False
277,278,3036442720,HoldemNoLimit,1,MARION AVE,"2009-07-0617:07:09(ET)
",9,32.0,3,"['5s', 'Qs', '10d', '9h', 'Ks']",False,False
278,279,3036409022,HoldemNoLimit,1,GERMANY HWY,"2009-07-0617:07:16(ET)
",9,1.5,4,,False,False
279,280,3036443404,HoldemNoLimit,1,BRADBURN RD,"2009-07-0617:07:20(ET)
",6,1.5,1,,False,False
280,281,3036408970,HoldemNoLimit,1,BOEING AVE,"2009-07-0617:07:22(ET)
",5,2.5,5,,False,False
281,282,3036442348,HoldemNoLimit,1,MEXICO HWY,"2009-07-0617:07:24(ET)
",6,8.5,6,"['7d', '10h', '3c']",False,False
282,283,3036441632,HoldemNoLimit,1,FLAMINGO DR,"2009-07-0617:07:28(ET)
",9,2.5,1,,False,False
283,284,3036409868,HoldemNoLimit,1,GERMANY HWY,"2009-07-0617:07:34(ET)
",8,2.5,5,,False,False
284,285,3036444610,HoldemNoLimit,1,BRADBURN RD,"2009-07-0617:07:40(ET)
",6,2.5,2,,False,False
285,286,3036410050,HoldemNoLimit,1,BOEING AVE,"2009-07-0617:07:40(ET)
",5,8.5,1,,False,False
286,287,3036443520,HoldemNoLimit,1,MEXICO HWY,"2009-07-0617:07:42(ET)
",5,20.0,1,"['Ah', '2c', '7d', '3h', '5h']",False,False
287,288,3036411002,HoldemNoLimit,1,BOEING AVE,"2009-07-0617:07:56(ET)
",4,2.0,2,"['4c', 'Qd', 'Jd']",False,False
288,289,3036445678,HoldemNoLimit,1,BRADBURN RD,"2009-07-0617:07:57(ET)
",6,2.0,3,"['5d', 'Kd', 'Ad', '2h', '8h']",False,False
289,290,3036411052,HoldemNoLimit,1,CHESAPEAKE,"2009-07-0617:07:59(ET)
",5,2.5,3,,False,False
290,291,3036411110,HoldemNoLimit,1,GERMANY HWY,"2009-07-0617:08:00(ET)
",8,8.0,6,,False,False
291,292,3036411640,HoldemNoLimit,1,SANFORD ST,"2009-07-0617:08:02(ET)
",8,10.5,8,"['8c', 'Ac', '5h']",False,False
292,293,3036444142,HoldemNoLimit,1,FLAMINGO DR,"2009-07-0617:08:08(ET)
",9,2.5,2,,False,False
293,294,3036411802,HoldemNoLimit,1,CHESAPEAKE,"2009-07-0617:08:12(ET)
",5,27.5,4,"['3s', '8d', '3h', 'Js']",False,False
294,295,3036445612,HoldemNoLimit,1,MEXICO HWY,"2009-07-0617:08:16(ET)
",6,2.0,3,"['3s', '6s', '2d']",False,False
295,296,3036413150,HoldemNoLimit,1,GRAM DR,"2009-07-0617:08:26(ET)
",9,4.0,7,,False,False
296,297,3036445464,HoldemNoLimit,1,FLAMINGO DR,"2009-07-0617:08:29(ET)
",9,2.5,3,,False,False
297,298,3036413684,HoldemNoLimit,1,SANFORD ST,"2009-07-0617:08:35(ET)
",8,18.0,9,,False,False
298,299,3036448518,HoldemNoLimit,1,MARION AVE,"2009-07-0617:08:37(ET)
",9,2.5,4,"['5h', '10s', '7c']",False,False
299,300,3036447328,HoldemNoLimit,1,MEXICO HWY,"2009-07-0617:08:42(ET)
",5,2.0,4,,False,False
300,301,3036413676,HoldemNoLimit,1,BOEING AVE,"2009-07-0617:08:43(ET)
",5,10.5,3,"['Ad', 'Jd', '5h', '4d']",False,False
301,302,3036449000,HoldemNoLimit,1,BRADBURN RD,"2009-07-0617:08:46(ET)
",6,3.0,4,,False,False
302,303,3036448184,HoldemNoLimit,1,MEXICO HWY,"2009-07-0617:08:55(ET)
",5,2.5,5,,False,False
303,304,3036449896,HoldemNoLimit,1,MARION AVE,"2009-07-0617:08:59(ET)
",9,2.5,5,"['7s', 'Qs', 'As', '5c', '2h']",False,False
304,305,3036414350,HoldemNoLimit,1,GERMANY HWY,"2009-07-0617:09:00(ET)
",8,2.5,7,,False,False
305,306,3036447840,HoldemNoLimit,1,FLAMINGO DR,"2009-07-0617:09:06(ET)
",8,2.5,4,"['10h', 'Jh', '8d', '8h']",False,False
306,307,3036447930,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0617:09:06(ET)
",2,1.5,4,,False,True
307,308,3036448998,HoldemNoLimit,1,MEXICO HWY,"2009-07-0617:09:09(ET)
",6,2.0,6,,False,False
308,309,3036414976,HoldemNoLimit,1,CHESAPEAKE,"2009-07-0617:09:11(ET)
",5,2.5,5,,False,False
309,310,3036450808,HoldemNoLimit,1,BRADBURN RD,"2009-07-0617:09:16(ET)
",6,2.5,5,"['2d', 'Qd', 'Ac', '5s', '10']",False,False
310,311,3036415730,HoldemNoLimit,1,GERMANY HWY,"2009-07-0617:09:23(ET)
",7,13.0,8,"['8c', '10c', '9s']",False,False
311,312,3036415846,HoldemNoLimit,1,CHESAPEAKE,"2009-07-0617:09:25(ET)
",5,2.0,6,,False,False
312,313,3036448992,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0617:09:26(ET)
",2,1.5,6,,False,True
313,314,3036449418,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0617:09:33(ET)
",2,1.5,4,,False,True
314,315,3036451876,HoldemNoLimit,1,PEARL DR,"2009-07-0617:09:34(ET)
",8,2.5,8,,False,False
315,316,3036449770,HoldemNoLimit,1,FLAMINGO DR,"2009-07-0617:09:39(ET)
",9,3.5,6,,False,False
316,317,3036451028,HoldemNoLimit,1,MEXICO HWY,"2009-07-0617:09:42(ET)
",6,1.5,1,,False,False
317,318,3036450066,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0617:09:43(ET)
",2,1.5,6,,False,True
318,319,3036450390,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0617:09:49(ET)
",2,6.0,4,,False,True
319,320,3036417076,HoldemNoLimit,1,CHESAPEAKE,"2009-07-0617:09:49(ET)
",4,2.0,1,"['Js', 'Qc', '8d', 'Jc']",False,False
320,321,3036452930,HoldemNoLimit,1,PEARL DR,"2009-07-0617:09:49(ET)
",8,8.0,9,"['7d', '8d', '10h', '2c']",False,False
321,322,3036417204,HoldemNoLimit,1,BELLINGHAM,"2009-07-0617:09:52(ET)
",5,2.5,6,,False,False
322,323,3036451474,HoldemNoLimit,1,FLAMINGO DR,"2009-07-0617:10:06(ET)
",9,9.0,7,"['4c', '10c', 'Kh', '7c', '7s']",False,False
323,324,3036418126,HoldemNoLimit,1,BELLINGHAM,"2009-07-0617:10:07(ET)
",6,2.0,2,,False,False
324,325,3036454032,HoldemNoLimit,1,BRADBURN RD,"2009-07-0617:10:07(ET)
",6,8.0,6,,False,False
325,326,3036418264,HoldemNoLimit,1,GERMANY HWY,"2009-07-0617:10:10(ET)
",7,1.5,9,,False,False
326,327,3036418628,HoldemNoLimit,1,CHESAPEAKE,"2009-07-0617:10:17(ET)
",3,2.0,4,,False,False
327,328,3036452038,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0617:10:17(ET)
",2,6.0,6,,False,True
328,329,3036418618,HoldemNoLimit,1,BOEING AVE,"2009-07-0617:10:18(ET)
",5,2.5,5,,False,False
329,330,3036453388,HoldemNoLimit,1,MEXICO HWY,"2009-07-0617:10:20(ET)
",6,2.5,2,,False,False
330,331,3036452886,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0617:10:29(ET)
",2,1.5,4,,False,True
331,332,3036419314,HoldemNoLimit,1,CHESAPEAKE,"2009-07-0617:10:31(ET)
",2,1.5,4,,False,False
332,333,3036453216,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0617:10:34(ET)
",2,1.5,6,,False,True
333,334,3036454400,HoldemNoLimit,1,MEXICO HWY,"2009-07-0617:10:37(ET)
",6,66.8,3,"['3s', '9c', '4c', '5c', '8d']",False,False
334,335,3036419812,HoldemNoLimit,1,BOEING AVE,"2009-07-0617:10:39(ET)
",5,4.5,6,"['Ad', '7s', '5c']",False,False
335,336,3036419764,HoldemNoLimit,1,CHESAPEAKE,"2009-07-0617:10:39(ET)
",2,4.0,5,"['7c', '7h', '2d']",False,False
336,337,3036453528,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0617:10:41(ET)
",2,2.0,4,,False,True
337,338,3036419842,HoldemNoLimit,1,BELLINGHAM,"2009-07-0617:10:41(ET)
",5,8.5,3,,False,False
338,339,3036456186,HoldemNoLimit,1,PEARL DR,"2009-07-0617:10:44(ET)
",8,2.5,1,,False,False
339,340,3036454078,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0617:10:49(ET)
",2,2.0,6,,False,True
340,341,3036454268,HoldemNoLimit,1,FLAMINGO DR,"2009-07-0617:10:53(ET)
",9,2.5,8,,False,False
341,342,3036454492,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0617:10:57(ET)
",2,2.0,4,,False,True
342,343,3036420794,HoldemNoLimit,1,CHESAPEAKE,"2009-07-0617:10:57(ET)
",2,21.0,4,"['5c', 'Jc', '3s', '10']",False,False
343,344,3036457410,HoldemNoLimit,1,PEARL DR,"2009-07-0617:11:05(ET)
",8,2.0,2,,False,False
345,346,3036455878,HoldemNoLimit,1,FLAMINGO DR,"2009-07-0617:11:19(ET)
",9,4.0,9,"['Kc', '5h', '6c']",False,False
346,347,3036423094,HoldemNoLimit,1,RAKOF AVE,"2009-07-0617:11:26(ET)
",6,23.5,2,"['Qh', '4c', '6c', '7c', '10']",False,False
347,348,3036458840,HoldemNoLimit,1,PEARL DR,"2009-07-0617:11:28(ET)
",9,33.0,3,"['5s', 'Qh', '3h']",False,False
348,349,3036422576,HoldemNoLimit,1,BELLINGHAM,"2009-07-0617:11:33(ET)
",4,1.5,5,,False,False
349,350,3036423148,HoldemNoLimit,1,CHESAPEAKE,"2009-07-0617:11:40(ET)
",3,1.5,4,,False,False
350,351,3036423438,HoldemNoLimit,1,BELLINGHAM,"2009-07-0617:11:50(ET)
",4,2.0,1,"['7d', '3d', 'Qs', 'Jc']",False,False
351,352,3036458802,HoldemNoLimit,1,MEXICO HWY,"2009-07-0617:11:51(ET)
",6,4.0,4,"['6c', 'Jd', '6s', '6h', '8s']",False,False
352,353,3036423668,HoldemNoLimit,1,CHESAPEAKE,"2009-07-0617:11:52(ET)
",3,17.5,5,"['10c', '7d', 'As', 'Ks']",False,False
353,354,3036424096,HoldemNoLimit,1,BOEING AVE,"2009-07-0617:11:58(ET)
",5,6.5,1,"['10d', '6c', '10c', 'Qs', '3h']",False,False
354,355,3036458142,HoldemNoLimit,1,FLAMINGO DR,"2009-07-0617:11:58(ET)
",9,2.5,1,,False,False
355,356,3036425490,HoldemNoLimit,1,BELLINGHAM,"2009-07-0617:12:24(ET)
",4,2.5,3,,False,False
356,357,3036460034,HoldemNoLimit,1,FLAMINGO DR,"2009-07-0617:12:29(ET)
",9,3.0,2,"['4d', '8s', '6s', '5s', '4c']",False,False
357,358,3036461552,HoldemNoLimit,1,MEXICO HWY,"2009-07-0617:12:31(ET)
",6,2.5,5,,False,False
358,359,3036462928,HoldemNoLimit,1,PEARL DR,"2009-07-0617:12:32(ET)
",9,23.25,4,"['2d', '5d', '10s', '6d', '2s']",False,False
359,360,3036425982,HoldemNoLimit,1,CHESAPEAKE,"2009-07-0617:12:34(ET)
",3,3.0,6,"['3s', '8s', '6s', 'Kh', 'Qh']",False,False
360,361,3036427322,HoldemNoLimit,1,RAKOF AVE,"2009-07-0617:12:38(ET)
",6,1.5,3,,False,False
361,362,3036462512,HoldemNoLimit,1,MEXICO HWY,"2009-07-0617:12:47(ET)
",5,3.0,6,"['Ah', 'Qd', 'Kd', '4s']",False,False
362,363,3036426694,HoldemNoLimit,1,BELLINGHAM,"2009-07-0617:12:47(ET)
",4,2.0,4,,False,False
363,364,3036426616,HoldemNoLimit,1,BOEING AVE,"2009-07-0617:12:49(ET)
",6,5.5,2,"['7c', '5s', 'Ad']",False,False
364,365,3036428486,HoldemNoLimit,1,RAKOF AVE,"2009-07-0617:12:58(ET)
",6,3.0,4,"['2s', '3d', '7s', '5s']",False,False
365,366,3036427798,HoldemNoLimit,1,BELLINGHAM,"2009-07-0617:13:07(ET)
",3,2.0,5,"['2c', '7s', '7h']",False,False
366,367,3036428262,HoldemNoLimit,1,CHESAPEAKE,"2009-07-0617:13:19(ET)
",3,29.0,4,,False,False
367,368,3036428562,HoldemNoLimit,1,BELLINGHAM,"2009-07-0617:13:26(ET)
",3,2.0,1,,False,False
368,369,3036463534,HoldemNoLimit,1,POLLY DR,"2009-07-0617:13:26(ET)
",2,1.5,4,,False,True
369,370,3036465082,HoldemNoLimit,1,MEXICO HWY,"2009-07-0617:13:27(ET)
",4,2.0,1,,False,False
370,371,3036463950,HoldemNoLimit,1,POLLY DR,"2009-07-0617:13:33(ET)
",2,1.5,6,,False,True
371,372,3036429136,HoldemNoLimit,1,BELLINGHAM,"2009-07-0617:13:34(ET)
",2,1.5,5,,False,False
372,373,3036429258,HoldemNoLimit,1,BOEING AVE,"2009-07-0617:13:36(ET)
",6,2.5,3,,False,False
373,374,3036464264,HoldemNoLimit,1,POLLY DR,"2009-07-0617:13:39(ET)
",2,4.0,4,,False,True
374,375,3036466020,HoldemNoLimit,1,MEXICO HWY,"2009-07-0617:13:39(ET)
",4,2.0,2,,False,False
375,376,3036467526,HoldemNoLimit,1,PEARL DR,"2009-07-0617:13:42(ET)
",8,12.0,5,"['Js', 'Kc', '10s', '3c', '9c']",False,False
376,377,3036430030,HoldemNoLimit,1,CHESAPEAKE,"2009-07-0617:13:50(ET)
",3,2.5,5,,False,False
377,378,3036464968,HoldemNoLimit,1,POLLY DR,"2009-07-0617:13:51(ET)
",2,1.5,6,,False,True
378,379,3036465342,HoldemNoLimit,1,POLLY DR,"2009-07-0617:13:56(ET)
",2,1.5,4,,False,True
379,380,3036465376,HoldemNoLimit,1,FLAMINGO DR,"2009-07-0617:13:57(ET)
",9,2.5,3,,False,False
380,381,3036432342,HoldemNoLimit,1,RAKOF AVE,"2009-07-0617:13:59(ET)
",6,18.5,5,"['10h', '10c', 'Ks', 'Qh', '8s']",False,False
381,382,3036467402,HoldemNoLimit,1,MEXICO HWY,"2009-07-0617:14:00(ET)
",4,2.5,4,,False,False
382,383,3036465752,HoldemNoLimit,1,POLLY DR,"2009-07-0617:14:03(ET)
",2,1.5,6,,False,True
383,384,3036430854,HoldemNoLimit,1,CHESAPEAKE,"2009-07-0617:14:05(ET)
",3,1.5,6,,False,False
384,385,3036466198,HoldemNoLimit,1,POLLY DR,"2009-07-0617:14:08(ET)
",2,1.5,4,,False,True
385,386,3036431058,HoldemNoLimit,1,BOEING AVE,"2009-07-0617:14:12(ET)
",6,3.0,4,"['Js', '2h', '2d']",False,False
386,387,3036431272,HoldemNoLimit,1,CHESAPEAKE,"2009-07-0617:14:14(ET)
",4,1.5,4,,False,False
387,388,3036468598,HoldemNoLimit,1,MEXICO HWY,"2009-07-0617:14:15(ET)
",4,13.0,5,"['Qh', '7s', '8c', '9c', '4c']",False,False
388,389,3036471076,HoldemNoLimit,1,PEARL DR,"2009-07-0617:14:28(ET)
",9,6.0,6,"['Qs', '4s', 'As']",False,False
389,390,3036434830,HoldemNoLimit,1,RAKOF AVE,"2009-07-0617:14:36(ET)
",6,15.0,6,"['3c', '7s', '2s', '9h']",False,False
390,391,3036471404,HoldemNoLimit,1,MEXICO HWY,"2009-07-0617:15:00(ET)
",5,11.0,1,"['Kc', '4d', '7h', '5c', '10']",False,False
391,392,3036474058,HoldemNoLimit,1,PEARL DR,"2009-07-0617:15:09(ET)
",8,2.5,7,,False,False
392,393,3036437428,HoldemNoLimit,1,RAKOF AVE,"2009-07-0617:15:19(ET)
",6,2.0,1,"['Kc', '10c', '5s']",False,False
393,394,3036473210,HoldemNoLimit,1,MEXICO HWY,"2009-07-0617:15:24(ET)
",5,9.5,2,"['9d', '3c', 'Qh', '2d', '4c']",False,False
394,395,3036475738,HoldemNoLimit,1,PEARL DR,"2009-07-0617:15:33(ET)
",8,2.5,8,"['6d', '7h', 'Qh', 'Qs', 'Jc']",False,False
395,396,3036438774,HoldemNoLimit,1,RAKOF AVE,"2009-07-0617:15:40(ET)
",6,2.5,2,,False,False
