,Unnamed: 0,TimeStamp,GameType,BigBlind,Table,Date,PlayerCount,TotalPot,Dealer,Board,Ante,1on1
601,602,3036290382,HoldemNoLimit,1,FLAMINGO DR,"2009-07-0616:27:56(ET)
",9,29.50,5,"['6s', 'Jd', 'Kh', '6c', '3h']",False,False
602,603,3036286276,HoldemNoLimit,1,GERMANY HWY,"2009-07-0616:28:06(ET)
",9,2.50,8,"['Qh', 'Ks', '2s', '10s', '6d']",False,False
603,604,3036285968,HoldemNoLimit,1,GRAM DR,"2009-07-0616:28:07(ET)
",9,11,6,"['10s', '6d', '3d', '8h', '6c']",False,False
604,605,3036291390,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0616:28:14(ET)
",2,2,4,,False,True
605,606,3036286986,HoldemNoLimit,1,CHESAPEAKE,"2009-07-0616:28:19(ET)
",6,2.50,3,"['4c', '2s', '2h', '3c']",False,False
606,607,3036291814,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0616:28:21(ET)
",2,6,6,"['4d', 'Ac', '7d', '5h']",False,True
607,608,3036288000,HoldemNoLimit,1,MEXICO HWY,"2009-07-0616:28:22(ET)
",6,2,2,,False,False
608,609,3036287402,HoldemNoLimit,1,SANFORD ST,"2009-07-0616:28:32(ET)
",8,8,7,"['9s', '2s', 'Jc']",False,False
609,610,3036288872,HoldemNoLimit,1,MEXICO HWY,"2009-07-0616:28:35(ET)
",6,7.50,3,"['7d', '6c', '10s', '10d', '2d']",False,False
610,611,3036289194,HoldemNoLimit,1,BRADBURN RD,"2009-07-0616:28:42(ET)
",5,1.50,5,,False,False
611,612,3036288526,HoldemNoLimit,1,GERMANY HWY,"2009-07-0616:28:45(ET)
",9,28,9,"['10c', '2s', '3s', 'Ac']",False,False
612,613,3036293410,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0616:28:50(ET)
",2,2,6,,False,True
613,614,3036289746,HoldemNoLimit,1,PEARL DR,"2009-07-0616:28:51(ET)
",9,2.50,3,,False,False
614,615,3036285708,HoldemNoLimit,1,BOEING AVE,"2009-07-0616:28:53(ET)
",6,2.50,5,,False,False
615,616,3036289852,HoldemNoLimit,1,MARION AVE,"2009-07-0616:28:56(ET)
",8,1.50,7,,False,False
616,617,3036293804,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0616:28:58(ET)
",2,2,4,,False,True
617,618,3036290238,HoldemNoLimit,1,BRADBURN RD,"2009-07-0616:28:59(ET)
",5,91.50,6,"['7s', 'Kc', '2h', '10c', '5s']",False,False
618,619,3036289524,HoldemNoLimit,1,CHESAPEAKE,"2009-07-0616:29:03(ET)
",6,1.50,4,,False,False
619,620,3036289252,HoldemNoLimit,1,GRAM DR,"2009-07-0616:29:03(ET)
",9,8.50,7,"['Qd', 'Qh', '2d']",False,False
620,621,3036289588,HoldemNoLimit,1,BELLINGHAM,"2009-07-0616:29:04(ET)
",5,12,2,"['5c', 'Kd', '6d']",False,False
621,622,3036294288,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0616:29:04(ET)
",2,2,6,,False,True
622,623,3036290990,HoldemNoLimit,1,MEXICO HWY,"2009-07-0616:29:09(ET)
",6,2.50,4,,False,False
623,624,3036294722,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0616:29:12(ET)
",2,12,4,"['Jh', '9c', '7h', '9s', '8c']",False,True
624,625,3036286844,HoldemNoLimit,1,BOEING AVE,"2009-07-0616:29:13(ET)
",6,2.50,6,,False,False
625,626,3036291226,HoldemNoLimit,1,MARION AVE,"2009-07-0616:29:14(ET)
",8,2,8,,False,False
626,627,3036291480,HoldemNoLimit,1,PEARL DR,"2009-07-0616:29:18(ET)
",8,43.50,4,"['2h', 'Ah', '4c']",False,False
627,628,3036291600,HoldemNoLimit,1,MEXICO HWY,"2009-07-0616:29:20(ET)
",6,8.50,5,"['Jd', '10s', '7d', 'Qh', '5d']",False,False
628,629,3036290570,HoldemNoLimit,1,SANFORD ST,"2009-07-0616:29:25(ET)
",8,3.50,8,,False,False
629,630,3036295898,HoldemNoLimit,1,FLAMINGO DR,"2009-07-0616:29:30(ET)
",9,2.50,6,"['5c', '7h', '5h', 'Kc', '10']",False,False
630,631,3036296034,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0616:29:33(ET)
",2,1.50,6,,False,True
631,632,3036296224,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0616:29:38(ET)
",2,2,4,,False,True
632,633,3036291294,HoldemNoLimit,1,GRAM DR,"2009-07-0616:29:38(ET)
",9,1.50,8,,False,False
633,634,3036288472,HoldemNoLimit,1,BOEING AVE,"2009-07-0616:29:42(ET)
",6,2.50,1,,False,False
634,635,3036293088,HoldemNoLimit,1,MARION AVE,"2009-07-0616:29:43(ET)
",8,8,9,,False,False
635,636,3036291696,HoldemNoLimit,1,SANFORD ST,"2009-07-0616:29:45(ET)
",9,2,9,,False,False
636,637,3036296758,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0616:29:47(ET)
",2,2,6,,False,True
637,638,3036293566,HoldemNoLimit,1,BRADBURN RD,"2009-07-0616:29:52(ET)
",4,2,1,"['3h', '9c', '5d']",False,False
638,639,3036297328,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0616:29:55(ET)
",2,2,4,,False,True
639,640,3036292472,HoldemNoLimit,1,GRAM DR,"2009-07-0616:29:57(ET)
",9,5,9,"['9d', '2c', '8c', 'Ac', '10']",False,False
640,641,3036293188,HoldemNoLimit,1,SANFORD ST,"2009-07-0616:30:10(ET)
",9,41.50,1,"['9h', '3s', 'As', '9s', 'Kd']",False,False
641,642,3036295224,HoldemNoLimit,1,PEARL DR,"2009-07-0616:30:16(ET)
",9,39,6,"['5s', '4s', '8d', 'Jh', '2d']",False,False
642,643,3036295146,HoldemNoLimit,1,MEXICO HWY,"2009-07-0616:30:17(ET)
",6,2.50,6,"['10c', '4h', '7d', 'As', '6s']",False,False
643,644,3036295510,HoldemNoLimit,1,MARION AVE,"2009-07-0616:30:20(ET)
",8,29.50,1,"['10h', '9c', '4d', 'Qc']",False,False
644,645,3036299182,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0616:30:25(ET)
",2,6,6,,False,True
645,646,3036291098,HoldemNoLimit,1,BOEING AVE,"2009-07-0616:30:32(ET)
",6,9.50,2,"['6s', '8c', 'Qd', '2s']",False,False
646,647,3036299706,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0616:30:33(ET)
",2,6,4,"['5h', '2c', 'Kd', '7c']",False,True
647,648,3036296320,HoldemNoLimit,1,BRADBURN RD,"2009-07-0616:30:33(ET)
",4,2.50,2,,False,False
648,649,3036291524,HoldemNoLimit,1,BELLINGHAM,"2009-07-0616:30:40(ET)
",5,28,3,"['Qs', '4h', '3c', '10']",False,False
649,650,3036291802,HoldemNoLimit,1,CHESAPEAKE,"2009-07-0616:30:44(ET)
",6,17.50,5,"['Js', '10h', '6s', '8s', '10']",False,False
650,651,3036300482,HoldemNoLimit,1,FLAMINGO DR,"2009-07-0616:30:46(ET)
",9,6,7,"['2h', 'Kh', '6h', '3s', 'Qc']",False,False
651,652,3036292006,HoldemNoLimit,1,GERMANY HWY,"2009-07-0616:30:48(ET)
",9,6,1,"['8h', 'Qc', 'Js']",False,False
652,653,3036297156,HoldemNoLimit,1,MEXICO HWY,"2009-07-0616:30:48(ET)
",6,2.50,1,,False,False
653,654,3036300770,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0616:30:51(ET)
",2,2,6,,False,True
654,655,3036298004,HoldemNoLimit,1,BRADBURN RD,"2009-07-0616:30:56(ET)
",5,26.50,3,"['7s', '2h', '7c']",False,False
655,656,3036301220,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0616:30:57(ET)
",2,2,4,,False,True
656,657,3036301604,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0616:31:04(ET)
",2,6,6,"['9d', '4s', '8c', '2c']",False,True
657,658,3036298226,HoldemNoLimit,1,MEXICO HWY,"2009-07-0616:31:04(ET)
",6,14,2,"['7s', 'Kc', '2h']",False,False
658,659,3036294220,HoldemNoLimit,1,GERMANY HWY,"2009-07-0616:31:25(ET)
",9,2,2,"['3d', 'Js', 'Ac', '3h', '7d']",False,False
659,660,3036299906,HoldemNoLimit,1,MARION AVE,"2009-07-0616:31:26(ET)
",8,8,2,"['6d', 'Ks', 'Ah']",False,False
660,661,3036293952,HoldemNoLimit,1,BOEING AVE,"2009-07-0616:31:29(ET)
",6,74.80,3,"['As', '2s', '6d', '7s', '7d']",False,False
661,662,3036303258,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0616:31:31(ET)
",2,1.50,6,,False,True
662,663,3036300224,HoldemNoLimit,1,BRADBURN RD,"2009-07-0616:31:32(ET)
",5,3,4,"['Qc', '3c', '9h', '8c', 'Jh']",False,False
663,664,3036303558,HoldemNoLimit,1,FLAMINGO DR,"2009-07-0616:31:36(ET)
",9,2.50,8,"['Qh', '6c', '8h', '2s']",False,False
664,665,3036303572,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0616:31:36(ET)
",2,2,4,,False,True
665,666,3036304002,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0616:31:43(ET)
",2,22,6,"['Jd', '4s', '6s']",False,True
666,667,3036301204,HoldemNoLimit,1,PEARL DR,"2009-07-0616:31:45(ET)
",9,13.50,7,"['9d', 'Kd', '5s', 'Ad', '8h']",False,False
667,668,3036300952,HoldemNoLimit,1,MEXICO HWY,"2009-07-0616:31:46(ET)
",6,2.50,3,,False,False
668,669,3036296024,HoldemNoLimit,1,BELLINGHAM,"2009-07-0616:31:55(ET)
",6,7.50,4,"['Ac', '5s', '8s']",False,False
669,670,3036295784,HoldemNoLimit,1,GRAM DR,"2009-07-0616:31:58(ET)
",9,3,1,"['3c', 'Kd', '8d']",False,False
670,671,3036302076,HoldemNoLimit,1,MARION AVE,"2009-07-0616:31:59(ET)
",8,4.50,3,,False,False
671,672,3036305192,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0616:32:04(ET)
",2,2,4,,False,True
672,673,3036302152,HoldemNoLimit,1,MEXICO HWY,"2009-07-0616:32:06(ET)
",6,3,4,"['Ah', '2s', 'Qh']",False,False
673,674,3036305610,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0616:32:09(ET)
",2,6,6,"['10c', '2d', 'Js', 'Ah']",False,True
674,675,3036296548,HoldemNoLimit,1,SANFORD ST,"2009-07-0616:32:11(ET)
",9,25,2,"['Jc', 'Ac', '10']",False,False
675,676,3036303146,HoldemNoLimit,1,BRADBURN RD,"2009-07-0616:32:16(ET)
",6,8,5,,False,False
676,677,3036306330,HoldemNoLimit,1,FLAMINGO DR,"2009-07-0616:32:20(ET)
",9,1.50,9,,False,False
677,678,3036297692,HoldemNoLimit,1,GERMANY HWY,"2009-07-0616:32:22(ET)
",9,3.50,3,,False,False
678,679,3036306610,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0616:32:25(ET)
",2,10,4,"['6c', 'Ks', '6s']",False,True
679,680,3036303884,HoldemNoLimit,1,MARION AVE,"2009-07-0616:32:25(ET)
",8,1.50,5,,False,False
680,681,3036303742,HoldemNoLimit,1,MEXICO HWY,"2009-07-0616:32:30(ET)
",6,2.50,5,,False,False
681,682,3036298262,HoldemNoLimit,1,BELLINGHAM,"2009-07-0616:32:33(ET)
",6,78.50,5,"['Jc', '2c', 'Kd', '4c', '6c']",False,False
682,683,3036298006,HoldemNoLimit,1,GRAM DR,"2009-07-0616:32:34(ET)
",8,10.50,2,"['2d', '10c', '4c']",False,False
683,684,3036298408,HoldemNoLimit,1,CHESAPEAKE,"2009-07-0616:32:35(ET)
",6,4,6,"['3s', '6h', '8h', '9c', 'Qs']",False,False
684,685,3036304520,HoldemNoLimit,1,PEARL DR,"2009-07-0616:32:36(ET)
",9,9,8,"['5h', 'As', 'Jh', 'Ks']",False,False
685,686,3036304320,HoldemNoLimit,1,MEXICO HWY,"2009-07-0616:32:39(ET)
",6,7.50,6,,False,False
686,687,3036304792,HoldemNoLimit,1,MARION AVE,"2009-07-0616:32:41(ET)
",8,2.50,6,,False,False
687,688,3036307582,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0616:32:42(ET)
",2,1.50,6,,False,True
688,689,3036304824,HoldemNoLimit,1,BRADBURN RD,"2009-07-0616:32:42(ET)
",6,7.50,6,"['8s', '9h', '10s', 'Qc', '2c']",False,False
689,690,3036307924,HoldemNoLimit,1,FLAMINGO DR,"2009-07-0616:32:47(ET)
",9,1.50,1,,False,False
690,691,3036307932,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0616:32:47(ET)
",2,10,4,"['Jh', '8h', '3d', 'Kc', '4s']",False,True
691,692,3036299100,HoldemNoLimit,1,GERMANY HWY,"2009-07-0616:32:48(ET)
",9,18,4,"['Kd', '7s', 'Ad', '8s', '10']",False,False
692,693,3036298414,HoldemNoLimit,1,BOEING AVE,"2009-07-0616:32:53(ET)
",5,2,4,,False,False
693,694,3036305708,HoldemNoLimit,1,MEXICO HWY,"2009-07-0616:33:00(ET)
",6,38,1,"['10d', '3c', 'Jd', '8h', '5c']",False,False
694,695,3036299696,HoldemNoLimit,1,SANFORD ST,"2009-07-0616:33:01(ET)
",9,45,3,,False,False
695,696,3036299334,HoldemNoLimit,1,BOEING AVE,"2009-07-0616:33:09(ET)
",5,20,5,"['10h', '6c', '5s', 'Qh', '9d']",False,False
696,697,3036306722,HoldemNoLimit,1,MARION AVE,"2009-07-0616:33:10(ET)
",8,2,7,,False,False
697,698,3036307084,HoldemNoLimit,1,BRADBURN RD,"2009-07-0616:33:16(ET)
",6,41.50,1,"['Qs', '2h', '9s', 'Kh', 'Kd']",False,False
698,699,3036300988,HoldemNoLimit,1,CHESAPEAKE,"2009-07-0616:33:17(ET)
",6,9,1,"['9h', '10d', '7c']",False,False
699,700,3036307212,HoldemNoLimit,1,PEARL DR,"2009-07-0616:33:18(ET)
",9,2.50,9,,False,False
700,701,3036300714,HoldemNoLimit,1,GRAM DR,"2009-07-0616:33:18(ET)
",8,3.50,3,"['3h', 'Qh', '10h', 'Kh', '3d']",False,False
701,702,3036309844,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0616:33:19(ET)
",2,6,6,"['3s', '3c', '7s']",False,True
702,703,3036301068,HoldemNoLimit,1,BELLINGHAM,"2009-07-0616:33:23(ET)
",6,3,6,"['10d', 'Jc', '4h']",False,False
703,704,3036310582,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0616:33:29(ET)
",2,2,4,,False,True
704,705,3036308130,HoldemNoLimit,1,MARION AVE,"2009-07-0616:33:31(ET)
",8,1.50,8,,False,False
705,706,3036308370,HoldemNoLimit,1,PEARL DR,"2009-07-0616:33:36(ET)
",9,3,1,"['Qs', 'Ad', '7s']",False,False
706,707,3036311378,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0616:33:42(ET)
",2,6,6,"['2h', 'Ks', 'Jd']",False,True
707,708,3036301254,HoldemNoLimit,1,BOEING AVE,"2009-07-0616:33:45(ET)
",6,3,6,,False,False
708,709,3036308596,HoldemNoLimit,1,MEXICO HWY,"2009-07-0616:33:47(ET)
",6,2,2,"['Kd', 'Ah', 'Jc', 'Kh', '3d']",False,False
709,710,3036302848,HoldemNoLimit,1,BELLINGHAM,"2009-07-0616:33:50(ET)
",6,9.50,1,"['8c', '3h', '9d', '6h', '7c']",False,False
710,711,3036309520,HoldemNoLimit,1,MARION AVE,"2009-07-0616:33:55(ET)
",8,2.50,9,,False,False
711,712,3036312372,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0616:33:57(ET)
",2,16,4,"['4c', 'Ah', '3d']",False,True
712,713,3036303556,HoldemNoLimit,1,GERMANY HWY,"2009-07-0616:34:01(ET)
",8,1.50,5,,False,False
713,714,3036303354,HoldemNoLimit,1,GRAM DR,"2009-07-0616:34:01(ET)
",9,3,5,"['8c', '4s', 'Ks', '2d']",False,False
714,715,3036303830,HoldemNoLimit,1,CHESAPEAKE,"2009-07-0616:34:04(ET)
",6,273.20,2,"['7s', '2c', '4c', 'Qh', 'Ah']",False,False
715,716,3036302246,HoldemNoLimit,1,BOEING AVE,"2009-07-0616:34:05(ET)
",6,1.50,1,,False,False
716,717,3036303688,HoldemNoLimit,1,SANFORD ST,"2009-07-0616:34:06(ET)
",9,1.50,4,,False,False
717,718,3036310562,HoldemNoLimit,1,PEARL DR,"2009-07-0616:34:10(ET)
",9,7.50,2,"['Ah', 'Kd', 'Ad', '2c', 'Jh']",False,False
718,719,3036310540,HoldemNoLimit,1,BRADBURN RD,"2009-07-0616:34:10(ET)
",6,34,2,"['Js', '2s', '8s', '4d', 'Qd']",False,False
719,720,3036313288,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0616:34:11(ET)
",2,2,6,,False,True
720,721,3036310888,HoldemNoLimit,1,MARION AVE,"2009-07-0616:34:16(ET)
",8,2.50,1,,False,False
721,722,3036314276,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0616:34:27(ET)
",2,2,4,,False,True
722,723,3036303680,HoldemNoLimit,1,BOEING AVE,"2009-07-0616:34:32(ET)
",6,34.50,2,"['Kh', '10c', '6h', '9s', '4d']",False,False
723,724,3036311676,HoldemNoLimit,1,MEXICO HWY,"2009-07-0616:34:34(ET)
",6,3,3,"['7d', 'Jd', '5s']",False,False
724,725,3036305328,HoldemNoLimit,1,GRAM DR,"2009-07-0616:34:34(ET)
",9,3,6,"['Qh', '6s', 'Qs', '3h', 'Ac']",False,False
725,726,3036314696,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0616:34:34(ET)
",2,2,6,,False,True
726,727,3036305594,HoldemNoLimit,1,GERMANY HWY,"2009-07-0616:34:34(ET)
",8,2.50,6,,False,False
727,728,3036305394,HoldemNoLimit,1,SANFORD ST,"2009-07-0616:34:35(ET)
",7,18,5,"['5s', 'Qc', '3h', 'Ac', '2d']",False,False
728,729,3036305700,HoldemNoLimit,1,BELLINGHAM,"2009-07-0616:34:36(ET)
",6,12.50,2,"['9d', 'Kh', '2h', '8c', '4h']",False,False
729,730,3036312250,HoldemNoLimit,1,MARION AVE,"2009-07-0616:34:37(ET)
",8,2.50,2,,False,False
730,731,3036315142,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0616:34:42(ET)
",2,2,4,,False,True
731,732,3036306074,HoldemNoLimit,1,CHESAPEAKE,"2009-07-0616:34:45(ET)
",5,10.50,3,,False,False
732,733,3036306714,HoldemNoLimit,1,GERMANY HWY,"2009-07-0616:34:52(ET)
",8,3.50,7,,False,False
733,734,3036315902,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0616:34:54(ET)
",2,14,6,"['4d', 'Js', 'As', '2h']",False,True
734,735,3036313892,HoldemNoLimit,1,MARION AVE,"2009-07-0616:35:00(ET)
",8,1.50,3,,False,False
735,736,3036314370,HoldemNoLimit,1,PEARL DR,"2009-07-0616:35:07(ET)
",9,24,3,"['5c', 'Jh', '10h', '3c', 'Kh']",False,False
736,737,3036314390,HoldemNoLimit,1,BRADBURN RD,"2009-07-0616:35:08(ET)
",6,18.50,3,"['9c', '5d', '9s', '9h']",False,False
737,738,3036308004,HoldemNoLimit,1,GERMANY HWY,"2009-07-0616:35:13(ET)
",8,1.50,8,,False,False
738,739,3036314492,HoldemNoLimit,1,MEXICO HWY,"2009-07-0616:35:18(ET)
",6,2.50,4,,False,False
739,740,3036308404,HoldemNoLimit,1,CHESAPEAKE,"2009-07-0616:35:20(ET)
",5,2,4,"['10s', '2c', '9h']",False,False
740,741,3036315126,HoldemNoLimit,1,MARION AVE,"2009-07-0616:35:20(ET)
",8,1.50,5,,False,False
741,742,3036308424,HoldemNoLimit,1,BELLINGHAM,"2009-07-0616:35:21(ET)
",6,2.50,3,,False,False
742,743,3036317844,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0616:35:26(ET)
",2,2,4,,False,True
743,744,3036308742,HoldemNoLimit,1,SANFORD ST,"2009-07-0616:35:29(ET)
",7,6.50,6,"['Kh', '3s', '6c', 'Ad', '9h']",False,False
744,745,3036308992,HoldemNoLimit,1,GERMANY HWY,"2009-07-0616:35:30(ET)
",8,3,9,"['4h', '3s', 'Kd', '6h', '4s']",False,False
745,746,3036306810,HoldemNoLimit,1,BOEING AVE,"2009-07-0616:35:31(ET)
",6,7.50,3,"['10d', 'Ah', '9s', '8h']",False,False
746,747,3036316126,HoldemNoLimit,1,MARION AVE,"2009-07-0616:35:34(ET)
",8,2.50,6,,False,False
747,748,3036318422,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0616:35:35(ET)
",2,1.50,6,,False,True
748,749,3036309448,HoldemNoLimit,1,BELLINGHAM,"2009-07-0616:35:38(ET)
",6,61.50,4,"['9d', 'Qs', 'Ad', 'Ah', '7h']",False,False
749,750,3036309254,HoldemNoLimit,1,GRAM DR,"2009-07-0616:35:38(ET)
",9,2,7,"['Jc', '10h', 'Kh', '7h']",False,False
750,751,3036315844,HoldemNoLimit,1,MEXICO HWY,"2009-07-0616:35:39(ET)
",6,1.50,5,,False,False
751,752,3036318810,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0616:35:40(ET)
",2,2,4,,False,True
752,753,3036316886,HoldemNoLimit,1,BRADBURN RD,"2009-07-0616:35:48(ET)
",6,8,4,,False,False
753,754,3036319448,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0616:35:51(ET)
",2,6,6,"['Jh', 'Qc', '2h']",False,True
754,755,3036310426,HoldemNoLimit,1,CHESAPEAKE,"2009-07-0616:35:54(ET)
",6,8,5,,False,False
755,756,3036317432,HoldemNoLimit,1,MARION AVE,"2009-07-0616:35:55(ET)
",8,2.50,7,,False,False
756,757,3036317130,HoldemNoLimit,1,MEXICO HWY,"2009-07-0616:35:59(ET)
",6,1.50,6,,False,False
757,758,3036320426,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0616:36:07(ET)
",2,2,4,,False,True
758,759,3036318494,HoldemNoLimit,1,BRADBURN RD,"2009-07-0616:36:10(ET)
",6,2.50,5,,False,False
759,760,3036317840,HoldemNoLimit,1,MEXICO HWY,"2009-07-0616:36:10(ET)
",6,3.50,1,"['Ad', '8h', '8d']",False,False
760,761,3036308950,HoldemNoLimit,1,BOEING AVE,"2009-07-0616:36:11(ET)
",6,6,4,"['Ks', '7d', '5d']",False,False
761,762,3036318518,HoldemNoLimit,1,MARION AVE,"2009-07-0616:36:11(ET)
",8,15.50,8,"['4h', '10s', 'Qd']",False,False
762,763,3036311308,HoldemNoLimit,1,GRAM DR,"2009-07-0616:36:12(ET)
",9,32,8,"['5s', 'Qc', '4d', '8d', '2d']",False,False
763,764,3036311654,HoldemNoLimit,1,GERMANY HWY,"2009-07-0616:36:14(ET)
",8,1.50,1,,False,False
764,765,3036321056,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0616:36:17(ET)
",2,2,6,,False,True
765,766,3036311836,HoldemNoLimit,1,CHESAPEAKE,"2009-07-0616:36:17(ET)
",6,6.50,6,"['Ah', 'Qh', '8h']",False,False
766,767,3036312036,HoldemNoLimit,1,SANFORD ST,"2009-07-0616:36:22(ET)
",7,9.50,7,"['6c', '3h', 'Jc']",False,False
767,768,3036319428,HoldemNoLimit,1,PEARL DR,"2009-07-0616:36:23(ET)
",9,16,4,"['Jh', 'Ks', '7d']",False,False
768,769,3036321656,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0616:36:28(ET)
",2,1.50,4,,False,True
769,770,3036322002,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0616:36:34(ET)
",2,2,6,,False,True
770,771,3036320266,HoldemNoLimit,1,BRADBURN RD,"2009-07-0616:36:36(ET)
",5,0,6,,False,False
771,772,3036319846,HoldemNoLimit,1,MEXICO HWY,"2009-07-0616:36:41(ET)
",6,2,2,"['6d', '8s', '3d', 'Qd', '8c']",False,False
772,773,3036322422,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0616:36:41(ET)
",2,1.50,4,,False,True
773,774,3036322868,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0616:36:48(ET)
",2,1.50,6,,False,True
774,775,3036313680,HoldemNoLimit,1,GERMANY HWY,"2009-07-0616:36:48(ET)
",9,6.50,2,"['Jh', '9s', '2s', '3c', '3h']",False,False
775,776,3036321254,HoldemNoLimit,1,BRADBURN RD,"2009-07-0616:36:51(ET)
",5,2.50,1,,False,False
776,777,3036321384,HoldemNoLimit,1,MARION AVE,"2009-07-0616:36:53(ET)
",9,25,9,"['7d', '3c', 'Qc', '7c']",False,False
777,778,3036323270,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0616:36:55(ET)
",2,2,4,,False,True
778,779,3036323704,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0616:37:01(ET)
",2,2,6,,False,True
779,780,3036311568,HoldemNoLimit,1,BOEING AVE,"2009-07-0616:37:01(ET)
",6,7.50,5,"['7h', '10h', '10']",False,False
780,781,3036314578,HoldemNoLimit,1,CHESAPEAKE,"2009-07-0616:37:02(ET)
",5,10.50,1,"['8s', '8h', 'Jc']",False,False
781,782,3036324122,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0616:37:08(ET)
",2,2,4,,False,True
782,783,3036322478,HoldemNoLimit,1,BRADBURN RD,"2009-07-0616:37:09(ET)
",5,25,2,"['Qc', '9d', '6c', '9h', 'Ks']",False,False
783,784,3036315240,HoldemNoLimit,1,SANFORD ST,"2009-07-0616:37:14(ET)
",8,19.50,8,"['Qc', '4d', '5c', 'Qd', '10']",False,False
784,785,3036315404,HoldemNoLimit,1,BELLINGHAM,"2009-07-0616:37:15(ET)
",6,1.50,5,,False,False
785,786,3036324564,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0616:37:16(ET)
",2,1.50,6,,False,True
786,787,3036322470,HoldemNoLimit,1,MEXICO HWY,"2009-07-0616:37:21(ET)
",6,2,3,"['3h', 'As', '8d', '5d', '9s']",False,False
787,788,3036324954,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0616:37:22(ET)
",2,4,4,"['7h', '3s', '5c']",False,True
788,789,3036323752,HoldemNoLimit,1,PEARL DR,"2009-07-0616:37:24(ET)
",9,1.50,5,,False,False
789,790,3036315964,HoldemNoLimit,1,BELLINGHAM,"2009-07-0616:37:25(ET)
",6,3,6,"['8c', 'As', 'Jh']",False,False
790,791,3036316288,HoldemNoLimit,1,CHESAPEAKE,"2009-07-0616:37:30(ET)
",6,3.50,2,,False,False
791,792,3036316548,HoldemNoLimit,1,GRAM DR,"2009-07-0616:37:37(ET)
",9,2.50,9,,False,False
792,793,3036313538,HoldemNoLimit,1,BOEING AVE,"2009-07-0616:37:38(ET)
",6,2,6,,False,False
793,794,3036325814,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0616:37:38(ET)
",2,1.50,6,,False,True
794,795,3036326240,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0616:37:44(ET)
",2,1.50,4,,False,True
795,796,3036317312,HoldemNoLimit,1,CHESAPEAKE,"2009-07-0616:37:47(ET)
",6,86.10,3,"['As', 'Kh', '10h', 'Qh', '9h']",False,False
796,797,3036325266,HoldemNoLimit,1,BRADBURN RD,"2009-07-0616:37:47(ET)
",5,1.50,3,,False,False
797,798,3036324478,HoldemNoLimit,1,MEXICO HWY,"2009-07-0616:37:51(ET)
",6,25.50,4,,False,False
798,799,3036326624,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0616:37:51(ET)
",2,6,6,"['2d', '9d', '4s']",False,True
799,800,3036317886,HoldemNoLimit,1,GERMANY HWY,"2009-07-0616:37:55(ET)
",9,23,3,"['Jh', '10h', '9s', 'Jd']",False,False
